MEM,Memory MB TI6304006020866,memtotal,hightotal,lowtotal,swaptotal,memfree,highfree,lowfree,swapfree,memshared,cached,active,bigfree,buffers,swapcached,inactive
MEM,T0085,15677.5,-0.0,-0.0,1956.0,4430.3,-0.0,-0.0,1956.0,468.1,4176.4,4501.8,-1.0,461.9,0.0,2960.4
MEM,T0086,15677.5,-0.0,-0.0,1956.0,4452.8,-0.0,-0.0,1956.0,463.8,4172.3,4505.9,-1.0,461.9,0.0,2960.6
MEM,T0087,15677.5,-0.0,-0.0,1956.0,4497.5,-0.0,-0.0,1956.0,415.9,4124.5,4509.4,-1.0,461.9,0.0,2960.7
MEM,T0088,15677.5,-0.0,-0.0,1956.0,4523.6,-0.0,-0.0,1956.0,371.4,4080.1,4519.5,-1.0,461.9,0.0,2960.8
MEM,T0089,15677.5,-0.0,-0.0,1956.0,4488.7,-0.0,-0.0,1956.0,415.4,4124.3,4525.1,-1.0,462.0,0.0,2961.0
MEM,T0090,15677.5,-0.0,-0.0,1956.0,4449.4,-0.0,-0.0,1956.0,455.9,4164.8,4529.7,-1.0,462.0,0.0,2961.1
MEM,T0091,15677.5,-0.0,-0.0,1956.0,4479.8,-0.0,-0.0,1956.0,452.0,4161.1,4534.4,-1.0,462.0,0.0,2961.3
MEM,T0092,15677.5,-0.0,-0.0,1956.0,4461.4,-0.0,-0.0,1956.0,462.0,4171.2,4538.6,-1.0,462.0,0.0,2961.4
MEM,T0093,15677.5,-0.0,-0.0,1956.0,4446.8,-0.0,-0.0,1956.0,460.0,4169.3,4542.5,-1.0,462.0,0.0,2961.5
MEM,T0094,15677.5,-0.0,-0.0,1956.0,4432.6,-0.0,-0.0,1956.0,483.6,4193.0,4549.4,-1.0,462.0,0.0,2961.6
MEM,T0095,15677.5,-0.0,-0.0,1956.0,4424.4,-0.0,-0.0,1956.0,496.1,4205.6,4553.4,-1.0,462.0,0.0,2961.7
MEM,T0096,15677.5,-0.0,-0.0,1956.0,4440.7,-0.0,-0.0,1956.0,472.0,4181.7,4557.6,-1.0,462.0,0.0,2961.9
MEM,T0097,15677.5,-0.0,-0.0,1956.0,4450.2,-0.0,-0.0,1956.0,462.5,4172.3,4562.2,-1.0,462.0,0.0,2962.0
MEM,T0098,15677.5,-0.0,-0.0,1956.0,4431.9,-0.0,-0.0,1956.0,478.6,4188.5,4566.3,-1.0,462.0,0.0,2962.1
MEM,T0099,15677.5,-0.0,-0.0,1956.0,4416.1,-0.0,-0.0,1956.0,485.6,4195.6,4571.6,-1.0,462.0,0.0,2962.3
MEM,T0100,15677.5,-0.0,-0.0,1956.0,4570.3,-0.0,-0.0,1956.0,333.9,4044.1,4596.0,-1.0,462.0,0.0,2962.4
